Date,Item_Name,Brand_Name,Size_edit,Size,Order_Quantity
12/30/2021,Outsole FW20 Puma Future 2.0 #FB1064,Puma,Q,8,2000
12/30/2021,Outsole FW20 Puma Future 2.0 #FB1064,Puma,Q,8,2000
12/30/2021,Outsole FW20 Puma Future 2.0 #FB1064,Puma,Q,8,2000
12/29/2021,Torsion Bar Adizero Pro V2 #AD-52582,Adidas,Q,8.5-9,-500
12/28/2021,Heel Counter TS030,Puma,A,No.4(7.5-8.5),1500
12/28/2021,Heel Counter TS030,Puma,A,No.2(4.5-5.5),1100
12/28/2021,Heel Counter TS030,Puma,A,No.5(9-10),1600
12/28/2021,Heel Counter TS030,Puma,A,No.3(6-7),1600
12/28/2021,Heel counter TS033,Puma,A,No.2(4.5-5.5),5400
12/28/2021,Heel counter TS033,Puma,A,No.5(9-10),20600
12/28/2021,Heel counter TS033,Puma,A,No.4(7.5-8.5),22800
12/28/2021,Heel counter TS033,Puma,A,No.1(3-4),3600
12/28/2021,Heel counter TS033,Puma,A,No.3(6-7),20600
12/28/2021,Heel counter TS033,Puma,A,No.7(12-13),11000
12/28/2021,Heel counter TS033,Puma,A,No.6(10.5-11.5),16500
12/28/2021,Outsole #PHG001,NB,R,9.5-10,500
12/27/2021,Eyestay Zenchill XXII #59701-ET,,Q,8-9,3000
12/27/2021,Eyestay Zenchill XXII #59701-ET,,Q,8-9,7000
12/27/2021,Eyestay Zenchill XXII #59701-ET,,Q,8-9,1500
12/27/2021,Eyestay Zenchill XXII #59701-ET,,Q,8-9,4000
12/27/2021,Insole Board JV8-0425-1,NB,D,10.5-11,500
12/27/2021,Insole Board JV8-0425-1,NB,Q,8.5-9,500
12/27/2021,Insole Board JV8-0425-1,NB,P,7.5-8,500
12/27/2021,Insole Board JV8-0425-1,NB,E,11.5-12,500
12/27/2021,Insole Board JV8-0425-1,NB,F,12.5-13,500
12/27/2021,Insole Board JV8-0425-1,NB,O,6.5-7,500
12/27/2021,Midsole Climawarm T&P #57531,Adidas,Q,8.5,500
12/27/2021,Midsole Climawarm T&P #57531,Adidas,Q,8.5,500
12/27/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,600
12/27/2021,Outsole Future FG-AG #FB1118,Puma,Q,8,400
12/27/2021,Outsole Future FG-AG #FB1118,Puma,Q,8,400
12/27/2021,Outsole Puma PACE #FB1065,Puma,P,7.5,300
12/25/2021,Outsole Furon 6 FG #PFG002,NB,R,9.5-10,600
12/24/2021,Heel Counter 2126,Adidas,A,No.1(3-5),140000
12/24/2021,Heel Counter 2126,Adidas,A,No.2(5.5-7.5),160000
12/24/2021,Heel Counter 2126,Adidas,A,No.3(8-10),20000
12/24/2021,Heel Counter C4003R,Adidas,A,No.1(3-4.5),12000
12/24/2021,Heel counter C9004R,Adidas,A,No.2(9K-10K),24000
12/24/2021,Insole Board JV8-0425-1,NB,R,9.5,1800
12/24/2021,Insole Board JV8-0425-1,NB,R,9.5-10,6600
12/24/2021,Insole Board JV8-0425-1,NB,R,9.5,5300
12/24/2021,Insole Board JV8-0665 LH-2,NB,R,9.5-10,1800
12/24/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,600
12/24/2021,TPU Shank Base Line 1.0 #50062001Color:Black 095A Size:12.5-13,Reebok,F,12.5-13,600
12/24/2021,TPU Shank Base Line 1.0 #50062001Color:Black 095A Size:14-15,Reebok,H,14-15,1200
12/24/2021,TPU Shank Base Line 1.0 #50062001Color:Black 095A Size:M:11-12,Reebok,U,M:11-12,1800
12/24/2021,TPU Shank Base Line 1.0 #50062001Color:Black 095A Size:M:6.5-7.5(W:8-9),Reebok,V,M:6.5-7.5(W:8-9),1800
12/24/2021,TPU Shank Base Line 1.0 #50062001Color:Black 095A Size:M:8-9(W:9.5-10.5),Reebok,V,M:8-9(W:9.5-10.5),1200
12/24/2021,TPU Shank Base Line 1.0 #50062001Color:Black 095A Size:M:9.5-10.5(W:11-12),Reebok,V,M:9.5-10.5(W:11-12),1800
12/23/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,2000
12/23/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,2000
12/23/2021,Outsole Agility FG P2/P3#42666,Adidas,Q,8.5-9,600
12/23/2021,Outsole Agility FG P2/P3#42666,Adidas,Q,8.5-9,300
12/23/2021,Outsole Agility FG P2/P3#42666,Adidas,Q,8.5-9,300
12/23/2021,Outsole FW20 Puma Future 2.0 #FB1064,Puma,Q,8,1000
12/23/2021,Outsole FW20 Puma Future 2.0 #FB1064,Puma,Q,8,1000
12/23/2021,Outsole FW20 Puma Future 2.0 #FB1064,Puma,P,7.5,600
12/23/2021,Outsole FW20 Puma Future 2.0 #FB1064,Puma,R,9,600
12/23/2021,Outsole FW20 Puma Future 2.0 #FB1064,Puma,R,9.5,500
12/23/2021,Outsole FW20 Puma Future 2.0 #FB1064,Puma,P,7,400
12/23/2021,Outsole FW20 Puma Future 2.0 #FB1064,Puma,E,11,200
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 7-7T/W's 8T-9,600
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 9-9T/W's 10T-11,1200
12/23/2021,Outsole NB PL #4040V6,NB,W,M's:11-11T/W's:12T-13,900
12/23/2021,Outsole NB PL #4040V6,NB,X,M's:16,600
12/23/2021,Outsole NB PL #4040V6,NB,X,M's:13,600
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 8-8T/W's 9T-10,600
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 5-5T/W's 6T-7,600
12/23/2021,Outsole NB PL #4040V6,NB,X,M's:15,300
12/23/2021,Outsole NB PL #4040V6,NB,X,M's:14,300
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 6-6T/W's 7T-8,900
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 10-10T/W's 11T-12,1200
12/23/2021,Outsole NB PL #4040V6,NB,X,M's:12-12T,1200
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 7-7T/W's 8T-9,600
12/23/2021,Outsole NB PL #4040V6,NB,W,M's:3T/W's:5,300
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 9-9T/W's 10T-11,900
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 5-5T/W's 6T-7,600
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 8-8T/W's 9T-10,600
12/23/2021,Outsole NB PL #4040V6,NB,W,M's:11-11T/W's:12T-13,600
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 10-10T/W's 11T-12,600
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 6-6T/W's 7T-8,600
12/23/2021,Outsole NB PL #4040V6,NB,W,M's:4-4T/W's:5T-6,900
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 7-7T/W's 8T-9,1200
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 9-9T/W's 10T-11,1200
12/23/2021,Outsole NB PL #4040V6,NB,X,M's:14,600
12/23/2021,Outsole NB PL #4040V6,NB,X,M's:16,1200
12/23/2021,Outsole NB PL #4040V6,NB,X,M's:13,1200
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 8-8T/W's 9T-10,1200
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 5-5T/W's 6T-7,1200
12/23/2021,Outsole NB PL #4040V6,NB,X,M's:15,600
12/23/2021,Outsole NB PL #4040V6,NB,W,M's:11-11T/W's:12T-13,1200
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 6-6T/W's 7T-8,1800
12/23/2021,Outsole NB PL #4040V6,NB,W,M's 10-10T/W's 11T-12,1800
12/23/2021,Outsole NB PL #4040V6,NB,X,M's:12-12T,1800
12/22/2021,Color Chip _Testing,Adidas,B,1.4mm - 3.0mm,2000
12/22/2021,Color Chip _Testing,Adidas,B,1.4mm - 3.0mm,2000
12/22/2021,Color Chip _Testing,Adidas,B,1.4mm - 3.0mm,2000
12/22/2021,Color Chip _Testing,Adidas,B,1.4mm - 3.0mm,2000
12/22/2021,Color Chip _Testing,Adidas,B,1.4mm - 3.0mm,2000
12/22/2021,Color Chip _Testing,Adidas,B,1.4mm - 3.0mm,2000
12/22/2021,Color Chip _Testing,Adidas,B,1.4mm - 3.0mm,2000
12/22/2021,Heel Counter A1008,Adidas,A,No.3(13K-2),20000
12/22/2021,Heel Counter A1008,Adidas,A,No.5(5-7),20000
12/22/2021,Heel counter C9004R,Adidas,A,No.4(12K-13K),3000
12/22/2021,Heel counter C9004R,Adidas,A,No.2(9K-10K),4500
12/22/2021,Heel counter C9004R,Adidas,A,No.4(12K-13K),10000
12/22/2021,Heel counter C9004R,Adidas,A,No.4(12K-13K),21000
12/22/2021,Insole Board JV8-0665 LH-2,NB,R,9.5-10,3000
12/22/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,500
12/22/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,1000
12/22/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,200
12/22/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,200
12/22/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,2000
12/22/2021,Outsole Furon 6 FG #PFG002,NB,R,9.5-10,1200
12/22/2021,Outsole Furon 6 FG #PFG002,NB,R,9.5-10,1500
12/22/2021,Outsole Furon 6 FG #PFG002,NB,R,9.5-10,2000
12/22/2021,Outsole NB PL #4040V6,NB,W,M's 9-9T/W's 10T-11,600
12/22/2021,Outsole NB PL #4040V6,NB,X,M's:12-12T,300
12/22/2021,Outsole NB PL #4040V6,NB,W,M's 10-10T/W's 11T-12,300
12/22/2021,Outsole NB PL #4040V6,NB,W,M's:11-11T/W's:12T-13,300
12/22/2021,Outsole Tekela 4 FG #PFG004,NB,R,9.5-10,2000
12/22/2021,Outsole Ultra FG Jr #FB1107,Puma,L,3-3.5,2000
12/22/2021,Outsole Ultra FG Jr #FB1107,Puma,L,3-3.5,1000
12/21/2021,Heel Counter A1005,Adidas,A,No.4(2.5-4.5),1000
12/21/2021,Heel Counter A1008,Adidas,A,No.4(2.5-4.5),1000
12/21/2021,Heel Counter A4001,Adidas,A,No.3(7.5-9),500
12/21/2021,Heel Counter A9002,Adidas,A,No.3(2-4),1000
12/21/2021,Insole Board JV8-0665 LH-2,NB,R,9.5-10,600
12/21/2021,Insole Board JV8-0665 LH-2,NB,Q,8.5-9,800
12/21/2021,Insole Board JV8-0665 LH-2,NB,D,10.5-11,300
12/21/2021,Outsole Furon 3(Take Down) FG J´s #NSJ-FFG02TD,NB,C,12K-12.5K,1200
12/21/2021,Outsole Furon 3(Take Down) FG J´s #NSJ-FFG02TD,NB,C,12K-12.5K,500
12/21/2021,Outsole Furon 4 HG #NSM-FHG4,NB,R,9.5-10,600
12/21/2021,Outsole Furon 4/ Tekela 1 HG Js #NSJ-THG1,NB,K,2-2.5,600
12/21/2021,Outsole Furon 6 FG #PFG002,NB,R,9.5-10,600
12/21/2021,Outsole Furon 6 FG #PFG002,NB,R,9.5-10,600
12/21/2021,Outsole Furon 6 FG #PFG002,NB,R,9.5-10,600
12/21/2021,Outsole Furon 6 FG #PFG002,NB,R,9.5-10,1500
12/21/2021,Outsole Tekela V2 SG #PSG001,NB,R,9.5-10,600
12/21/2021,Outsole Tekela V2 SG #PSG001,NB,R,9.5-10,600
12/21/2021,Outsole Tekela V2 SG #PSG001,NB,R,9.5-10,600
12/21/2021,Shank CourtJam Bounce #AD04858,Adidas,P,7.5-9,1500
12/21/2021,TPU Lateral & Medial #BBKLV3,NB,R,9.5-11,2000
12/21/2021,TPU Shank Base Line 1.0 #50062001Color:Black 095A Size:M:8-9(W:9.5-10.5),Reebok,V,M:8-9(W:9.5-10.5),1800
12/20/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,1200
12/20/2021,Outsole Tekela V2 SG #PSG001,NB,Q,8.5-9,100
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,H,14,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,M,4,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,D,10.5,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,G,13,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,D,10,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,O,6.5,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,R,9.5,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,Q,8.5,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,I,15,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,N,5,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,H,14.5,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,P,7,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,J,16,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,O,6,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,Q,8,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,E,11.5,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,F,12.5,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,R,9,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,E,11,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,P,7.5,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,L,3.5,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,M,4.5,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,G,13.5,300
12/20/2021,Shank insert Yeezy Boost 350V2 #AD-927,Adidas,F,12,300
12/20/2021,TPU BB2WXYV3,NB,V,M:9.5-10.5/W:11-12,1800
12/18/2021,Heel Counter A9001,Adidas,A,No.2(6-8),200
12/18/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,1200
12/18/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,2000
12/18/2021,Outsole NB PL #4040V6,NB,W,M's 9-9T/W's 10T-11,1200
12/18/2021,Outsole NB PL #4040V6,NB,W,M's 9-9T/W's 10T-11,2400
12/18/2021,Outsole NB#MB3000V4,NB,R,9-9.5,1200
12/18/2021,Outsole NB#MB3000V4,NB,R,9-9.5,1200
12/18/2021,Shank Deviate 2 #JO1162,Puma,L,3-4,4000
12/18/2021,Shank Deviate 2 #JO1162,Puma,O,6-7,16000
12/18/2021,Shank Deviate 2 #JO1162,Puma,P,7.5-8.5,14900
12/18/2021,Shank Deviate 2 #JO1162,Puma,M,4.5-5.5,11900
12/18/2021,Shank Deviate 2 #JO1162,Puma,D,10.5-11.5,4500
12/18/2021,Shank Deviate 2 #JO1162,Puma,F,12-13,3000
12/18/2021,Shank Deviate 2 #JO1162,Puma,R,9-10,8000
12/17/2021,Heel Counter A1002(adiPure),Adidas,A,No.2(5-6),200
12/17/2021,Heel Counter A1004,Adidas,A,No.1(5.5-7.5),200
12/17/2021,Heel Counter A9001,Adidas,A,No.1(3.5-5.5),200
12/17/2021,Heel Counter A9001,Adidas,A,No.2(6-8),200
12/17/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,500
12/17/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,500
12/17/2021,Outsole Agility FG P2/P3#42666,Adidas,Q,8.5-9,1000
12/17/2021,Outsole Agility FG P2/P3#42666,Adidas,Q,8.5-9,1000
12/17/2021,Outsole Agility FG P2/P3#42666,Adidas,Q,8.5-9,1000
12/17/2021,Outsole Agility FG P2/P3#42666,Adidas,Q,8.5-9,1000
12/17/2021,Outsole Agility FG P2/P3#42666,Adidas,Q,8.5-9,1000
12/17/2021,Outsole Agility FG P2/P3#42666,Adidas,Q,8.5-9,1000
12/17/2021,Outsole Future MG #FB1095,Puma,Q,8-8.5,2300
12/17/2021,Outsole Future MG #FB1095,Puma,Q,8-8.5,1000
12/17/2021,Outsole Generic NMZ/X P2/P3 MG Jr #21316,Adidas,L,3-3.5,200
12/17/2021,Shank Propelv4 #PROPELV4,NB,V,M:5-6/W:6.5-7.5,2000
12/17/2021,Shank Propelv4 #PROPELV4,NB,V,M:9.5-10.5/W:11-12,1000
12/17/2021,Shank Propelv4 #PROPELV4,NB,V,M:5-6/W:6.5-7.5,1000
12/17/2021,Shank Propelv4 #PROPELV4,NB,V,M:9.5-10.5/W:11-12,1000
12/17/2021,Shank Propelv4 #PROPELV4,NB,V,M:5-6/W:6.5-7.5,1000
12/17/2021,Shank Propelv4 #PROPELV4,NB,V,M:9.5-10.5/W:11-12,4000
12/17/2021,Shank Propelv4 #PROPELV4,NB,V,M:5-6/W:6.5-7.5,1000
12/16/2021,Eyestay Zenchill XXII #59701-ET,,Q,8-9,1000
12/16/2021,Heel Counter A1008,Adidas,A,No.1(8K-10K),20000
12/16/2021,Heel Counter A1014,Adidas,A,No.6(11-12),20000
12/16/2021,Heel Counter A1014,Adidas,A,No.4(8-9),40000
12/16/2021,Heel Counter A1014,Adidas,A,No.5(9.5-10.5),20000
12/16/2021,Heel Counter A1014,Adidas,A,No.1(3.5-4.5),20000
12/16/2021,Heel Counter A1014,Adidas,A,No.7(12.5-13),20000
12/16/2021,Heel Counter A1014,Adidas,A,No.3(6.5-7.5),20000
12/16/2021,Heel Counter A1014,Adidas,A,No.2(5-6),20000
12/16/2021,Heel Counter C4003R,Adidas,A,No.8(14-15),20000
12/16/2021,Heel Counter C4003R,Adidas,A,No.5(9.5-10.5),20000
12/16/2021,Heel Counter C4003R,Adidas,A,No.1(3.5-4.5),20000
12/16/2021,Heel Counter C4003R,Adidas,A,No.6(11-12),20000
12/16/2021,Heel Counter C4003R,Adidas,A,No.3(6.5-7.5),20000
12/16/2021,Heel Counter C4003R,Adidas,A,No.7(12.5-13.5),20000
12/16/2021,Heel Counter C4003R,Adidas,A,No.2(5-6),20000
12/16/2021,Heel Counter C4003R,Adidas,A,No.4(8-9),20000
12/16/2021,Heelcap Zenchill XXII #59701-HT,Adidas,N,5-6,500
12/16/2021,Heelcap Zenchill XXII #59701-HT,Adidas,N,5-6,500
12/16/2021,Heelcap Zenchill XXII #59701-HT,Adidas,N,5-6,500
12/16/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,300
12/16/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,300
12/16/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,1500
12/16/2021,Outsole Furon 6 FG #PFG002,NB,R,9.5-10,1500
12/16/2021,Outsole FW20 Puma Future 2.0 #FB1064,Puma,Q,8,1000
12/16/2021,Outsole FXG J’s#42146,Adidas,L,3-3.5,500
12/16/2021,Outsole Quickframe 2.0 #43685,,E,11,1300
12/16/2021,Panel EQ19 RUN #55178,Adidas,Q,8-8.5,1000
12/16/2021,Panel EQ19 RUN #55178,Adidas,Q,8-8.5,1000
12/16/2021,Shank Climacool Vento #54551,Adidas,R,9-9.5,1200
12/16/2021,Shank Climacool Vento #54551,Adidas,R,9-9.5,1400
12/16/2021,Shank Climacool Vento #54551,Adidas,R,9-9.5,500
12/15/2021,Midsole Climawarm T&P #57531,Adidas,Q,8.5,1000
12/15/2021,PANEL ULTRA 4D #AD30832,Adidas,Q,8-9,1000
12/15/2021,Shank BB2WXYV3,NB,R,9.5-12,1500
12/15/2021,Shank BB2WXYV3,NB,R,9.5-12,1500
12/15/2021,TPU BB2WXYV3,NB,V,M:9.5-10.5/W:11-12,1500
12/14/2021,Heel counter C9004R,Adidas,A,No.7(3.5-4.5),20000
12/14/2021,Heel counter C9004R,Adidas,A,No.2(9K-10K),20000
12/14/2021,Heel counter C9004R,Adidas,A,No.8(5-6.5),20000
12/14/2021,Heel Counter TS030,Puma,A,No.4(7.5-8.5),11000
12/14/2021,Heel Counter TS030,Puma,A,No.6(10.5-11.5),2000
12/14/2021,Heel counter TS033,Puma,A,No.4(7.5-8.5),96300
12/14/2021,Heel counter TS033,Puma,A,No.6(10.5-11.5),23900
12/14/2021,Heel counter TS033,Puma,A,No.2(4.5-5.5),10500
12/14/2021,Heel counter TS033,Puma,A,No.1(3-4),3400
12/14/2021,Heel counter TS033,Puma,A,No.7(12-13),4500
12/14/2021,Heel counter TS033,Puma,A,No.5(9-10),47200
12/14/2021,Heel counter TS033,Puma,A,No.3(6-7),24200
12/14/2021,Heel counter TS042,Puma,A,No.4(7.5-8.5),9200
12/14/2021,Heel counter TS042,Puma,A,No.5(9-10),1100
12/14/2021,Heel counter TS042,Puma,A,No.2(4.5-5.5),200
12/14/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,200
12/14/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,200
12/14/2021,Outsole Agility FG P2/P3#42666,Adidas,Q,8.5-9,300
12/14/2021,Outsole Agility FG P2/P3#42666,Adidas,Q,8.5-9,2000
12/14/2021,Panel TWOWXYV3,NB,V,M:9.5-10.5/W:11-12,1300
12/14/2021,TPU Shank Base Line 1.0 #50062001,Reebok,V,M:8-9(W:9.5-10.5),1800
12/14/2021,TPU Shank Base Line 1.0 #50062001,Reebok,F,12.5-13,600
12/14/2021,TPU Shank Base Line 1.0 #50062001,Reebok,V,M:9.5-10.5(W:11-12),1800
12/14/2021,TPU Shank Base Line 1.0 #50062001,Reebok,U,M:11-12,1800
12/14/2021,TPU Shank Base Line 1.0 #50062001,Reebok,H,14-15,1200
12/14/2021,TPU Shank Base Line 1.0 #50062001,Reebok,V,M:6.5-7.5(W:8-9),1800
12/14/2021,TPU Shank Base Line 1.0 #50062001,Reebok,V,M:8-9(W:9.5-10.5),1400
12/13/2021,Foot bed Climacool Vento #54551,Adidas,R,9-9.5,6000
12/13/2021,Heel Counter 05091,Adidas,A,No.3(7.5-9),670000
12/13/2021,Heel Counter 05091,Adidas,A,No.4(9.5-11),730000
12/13/2021,Heel counter C9004R,Adidas,A,No.6(2-3),20000
12/13/2021,Heelcap Ultra 4D #AD30832,Adidas,Q,8-9,2000
12/13/2021,Heelcap Ultra 4D #AD30832,Adidas,Q,8-9,2000
12/13/2021,Insole Board JV8-0665 LH-2 Color:Sample_White (Non woven 0.4mm)(Pebax 6333) Size:10.5-11,NB,D,10.5-11,900
12/13/2021,Insole Board JV8-0665 LH-2 Color:Sample_White (Non woven 0.4mm)(Pebax 6333) Size:7.5-8,NB,P,7.5-8,1200
12/13/2021,NB CR M/W574 Color:014-73-08 Size:M:4-8.5/W:5.5-10,,V,M:4-8.5/W:5.5-10,1200
12/13/2021,Outsole #MB4040V7,NB,W,M's 9-9T/W's 10T-11,1500
12/13/2021,Outsole #MB4040V7,NB,W,M's 9-9T/W's 10T-11,500
12/13/2021,Outsole Furon 6 FG #PFG002,NB,P,7.5-8,1000
12/13/2021,Outsole Furon 6 FG #PFG002,NB,D,10.5-11,700
12/13/2021,Outsole Tekela V2 SG #PSG001,NB,P,7.5-8,300
12/13/2021,Outsole Tekela V2 SG #PSG001,NB,D,10.5-11,400
12/13/2021,Panel EQ19 RUN #55178,Adidas,Q,8-8.5,1700
12/13/2021,Panel EQ19 RUN #55178,Adidas,N,5-5.5,1700
12/13/2021,Panel EQ19 RUN #55178,Adidas,Q,8-8.5,1700
12/13/2021,Panel EQ19 RUN #55178,Adidas,N,5-5.5,1700
12/13/2021,Panel EQ19 RUN #55178,Adidas,Q,8-8.5,1700
12/11/2021,Heel Counter C4003R,Adidas,A,No.7(12.5-13.5),1600
12/11/2021,Heel Counter C4003R,Adidas,A,No.4(8-9),3600
12/11/2021,Heel Counter C4003R,Adidas,A,No.6(11-12),2400
12/11/2021,Heel Counter C4003R,Adidas,A,No.1(3-4.5),1200
12/11/2021,Heel Counter C4003R,Adidas,A,No.3(6.5-7.5),3600
12/11/2021,Heel Counter C4003R,Adidas,A,No.2(5-6),2000
12/11/2021,Heel Counter C4003R,Adidas,A,No.5(9.5-10.5),2800
12/11/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,600
12/11/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,6500
12/11/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,1300
12/11/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,2000
12/11/2021,Outsole Agility FG P0/P1#42661,Adidas,Q,8.5,500
12/10/2021,Heel Counter C4003R,Adidas,A,No.4(8-9),500
12/10/2021,Heel Counter C4003R,Adidas,A,No.5(9.5-10.5),500
12/10/2021,Heel Counter C4003R,Adidas,A,No.3(6.5-7.5),500
12/10/2021,Heel counter C9004R,Adidas,A,No.6(2-3),600
12/10/2021,Outsole Evospeed 3+4 i SG#FB396,Puma,Q,8-8.5,600
12/10/2021,Outsole Evospeed 3+4 i SG#FB396,Puma,Q,8-8.5,1000
12/10/2021,Outsole Evospeed 3+4 i SG#FB396,Puma,R,9-9.5,200
12/10/2021,Outsole Future FG-AG #FB1118,Puma,Q,8,1000
12/10/2021,Outsole NB#MB3000V4,NB,F,12-12.5,300
12/10/2021,Outsole NB#MB3000V4,NB,D,10-10.5,300
12/10/2021,Outsole NB#MB3000V4,NB,E,11-11.5,300
12/10/2021,Outsole NB#MB3000V4,NB,R,9-9.5,1200
12/10/2021,Outsole NB#MB3000V4,NB,R,9-9.5,12000
12/10/2021,Outsole NB#MB3000V4,NB,R,9-9.5,1200
12/10/2021,Panel EQ19 RUN #55178,Adidas,N,5-5.5,1500
12/10/2021,Panel EQ19 RUN #55178,Adidas,Q,8-8.5,1500
12/10/2021,Panel EQ19 RUN #55178,Adidas,N,5-5.5,2000
12/10/2021,Panel EQ19 RUN #55178,Adidas,Q,8-8.5,1500
12/10/2021,Panel EQ19 RUN #55178,Adidas,N,5-5.5,1500
12/10/2021,Panel EQ19 RUN #55178,Adidas,Q,8-8.5,3500
12/10/2021,Shank Answer IV R1116D,Reebok,U,M:8.5-9,500
12/10/2021,Shank Deviate 2 #JO1162,Puma,L,3-4,1600
12/10/2021,Shank Deviate 2 #JO1162,Puma,M,4.5-5.5,1400
12/10/2021,Shank Deviate 2 #JO1162,Puma,O,6-7,2800
12/10/2021,Shank Deviate 2 #JO1162,Puma,P,7.5-8.5,2600
12/10/2021,Shank Deviate 2 #JO1162,Puma,G,13.5-14.5,600
12/10/2021,Shank Deviate 2 #JO1162,Puma,D,10.5-11.5,1000
12/10/2021,Shank Deviate 2 #JO1162,Puma,F,12-13,1200
12/10/2021,Shank Deviate 2 #JO1162,Puma,R,9-10,1600
12/9/2021,Apos4-Metal Rail(Fore+Heel),Apos,O,6-10,1500
12/9/2021,Apos4-Metal Rail(Fore+Heel),Apos,K,2.5-5.5,1500
12/9/2021,Apos4-Metal Rail(Fore+Heel),Apos,D,10.5-13.5,1500
12/9/2021,Foot bed Climacool Vento #54551,Adidas,Q,8-8.5,2000
12/9/2021,Foot bed Climacool Vento #54551,Adidas,O,6-6.5,4000
12/9/2021,Heel Counter C4003R,Adidas,A,No.2(5-6),80000
12/9/2021,Heel counter C9004R,Adidas,A,No.2(9K-10K),20000
12/9/2021,Heel counter C9004R,Adidas,A,No.7(3.5-4.5),20000
12/9/2021,Heel counter C9004R,Adidas,A,No.8(5-6.5),20000
12/9/2021,Midsole Climawarm T&P #57531,Adidas,Q,8.5,1000
12/9/2021,NB CR M/W574,NB,V,M:4-8.5/W:5.5-10,1400
12/9/2021,NB CR M/W574,NB,V,M:4-8.5/W:5.5-10,1100
12/9/2021,NB CR M/W574,NB,V,M:4-8.5/W:5.5-10,1100
12/9/2021,Outsole #MB4040V5,NB,U,M:13-13.5,200
